"PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15"
-0.144960041093618,0.103793694204389,0.13216822664746,0.586346047825198,0.419732334512046,0.705577274410722,0.758878041069562,-0.44513967323346,0.550140599925413,0.281452358856311,-0.0798597276330095,0.657006455144144,0.691921732955468,-0.231588583015642,0.250684057592338
-2.3582455529731,0.29594392372656,-0.0762877673322953,0.200587573307633,-0.654976784247974,1.08206980245282,1.18722925863794,0.00538965004487233,-0.286760202064897,-0.302309125028275,-0.870526498284244,0.326448830440776,0.362381479228769,0.317111519252014,0.113722349753554
-4.11634070681639,0.807808921933448,-0.3381961107774,0.912967080018205,-0.692245229337657,0.16209495212789,-0.0348566121258608,-0.526475269011979,-0.369834842689416,0.16185558914009,0.352397711504789,-0.469714866977528,0.125066107647601,0.745475261455616,-0.167381543044434
-2.34875092385648,0.707670675881897,0.286615088374995,-0.518484332072375,0.278330257601552,0.6218096491391,0.71387208829089,-0.397132922134144,0.407085788523741,-0.351832014830823,-0.234013975569131,-0.203055601980105,0.403889544895403,0.68965727382639,0.33544534219509
1.61911077501932,-0.542657818755101,1.31014544556417,1.04625041729355,-0.0199403755331382,-0.77728470773956,1.08490109911308,0.0826512537342052,0.488351282847623,0.720540610539582,0.211863058886094,-0.48781106268977,0.24769246676105,0.116232971634895,0.464259086398028
-0.075151362550183,1.06759595491049,0.0578689058743165,0.559674779663974,-0.700349730527583,1.5916264559262,-0.115864164009513,0.372076138040545,0.944585944093003,-0.202242098607438,-0.497911910555461,-0.171903065792521,0.443325758041698,0.0885232591917912,-0.282983133626048
4.52597562792477,0.864052034231728,0.933662929734154,1.33706529223908,1.4248237426455,-0.695598753398488,0.890785026865661,-0.252529030761832,-0.0225105692210415,-0.619776650581637,-0.380195218652853,0.540837016740718,-0.252149034134188,0.220486905834203,0.392450970083552
-0.501239847491636,0.87921074165038,0.748273695836335,-0.940014943555628,0.261054407844635,0.902274130950175,1.25482329536053,-0.168575563296039,-0.000248322616409585,-0.856789451698694,-0.599588692621355,0.309314853220271,-0.49205200780238,0.48820737506344,0.674469382570006
1.29722299609355,0.512685967329477,0.797012053709054,0.963841911859844,1.73240087176124,-1.64947230483407,1.74138793826292,-0.292933646493571,-0.0585343931431369,0.163966406344056,0.756395575438831,0.618396058173402,-0.313373247506167,-0.214887345995219,-0.307720508237102
1.19304533371294,0.600141095096421,0.239111363828904,1.78662815323222,0.925029873117205,-1.1410145840038,1.23909128828046,0.759177645741063,0.126247807366675,0.13947911536767,-0.849744342483212,-0.665256531309787,-0.680285511013279,0.223009443699059,0.0515370624322559
-3.69453881820783,0.246769612931127,-0.23389292562764,0.295238547774612,0.704182745956745,-0.199155712437797,1.24357953916392,-0.00534977768153326,0.72534792406721,0.105556468852255,-0.68974122738394,-0.325159041371204,-0.135729052411245,-0.00491013645984492,-0.0333656796108901
1.12668223976865,0.269257115030625,-2.39474767963208,0.153683863019423,-1.50905803646396,-0.107840543802488,0.532403404129257,-0.288793927813692,0.436899840185191,-0.589118223672166,-1.16273762105922,0.445780999647496,-0.679487146746571,0.0118889169431281,0.615872906844857
3.91667601510088,0.293644925982454,0.0744360580771031,-0.264634148739237,1.733493129509,-1.37344070215166,1.15219033599221,-0.0483710774652565,-0.0231059963087054,0.0968722444757641,-0.317003276259877,-0.256527813024227,-0.0288748440577573,0.101539465518875,0.0469460305810366
-2.35735424762404,0.28525430660808,-0.852635863671795,-1.32981028100829,-0.150507508783821,0.284073114303325,0.928789260639521,0.286425908753193,-0.311151338673909,-0.237014137097046,-0.0456750277003732,0.131821860503575,-0.0122407044924554,-0.136594845776208,0.0972485052855682
-0.890662758180173,0.507591839917228,-1.27756492227617,0.190048296025151,0.0216047124792322,-0.0575143857510023,0.209456120834265,-0.376142816541206,-0.0403993279135912,0.305559223247149,-0.609514840138266,-0.644825531947253,-0.0266569884532315,-0.122041024506318,0.183271938998601
-2.5738743179075,0.176652948391556,-1.24837089900934,1.9337046070069,1.45609785974437,-0.322284473105394,-0.285976833164586,0.988284129557036,-0.658300846520635,0.09839450092706,-0.0917947124633865,0.0600590378326362,-0.210431813173091,-0.250305121940944,0.0325680817056632
-3.56269828106192,0.319500537775004,-1.11076028154882,2.02066277211809,-0.288380767310108,0.215240197711383,0.345505401764186,-0.180630077673503,-0.267197041969183,-0.87059968708834,-0.38759839596594,-0.431109005029273,0.0931592521669041,0.00567428380989284,0.152668092171455
2.19815913797598,1.12744947457765,-0.24368649351936,-1.2496008763588,0.0499210554754419,-1.53350816366245,0.538651293159243,-0.962744329304144,-0.545958835768142,-0.0373106990517686,-0.243227046317109,-0.441387967648314,0.155892328038501,0.00193670047427328,0.309124060987806
-4.04387845789319,1.07778325858167,-0.0460311531151761,-0.203682863746093,0.29198462958048,0.269911139148949,-0.402810503442947,0.383316890512938,0.639048825154151,-0.00738859082206658,-0.0616643089878209,0.487100257471768,-0.223376516684782,0.571356909017086,0.146650478073178
4.27024028569608,0.952813089826957,1.28883609662814,-2.06201837680586,0.078775344432698,0.159220027735843,-0.412976128469961,-0.539036703639958,-0.654124352939026,-0.141923921960716,0.452099429899296,0.0687692251797783,0.144000020997774,0.0809385903192618,0.553890932547367
1.02995242879217,0.199500268602421,-1.62258070349653,0.147420382287596,0.222172035197736,1.40817194850033,-0.277195205606326,0.303913217144505,0.120849897705897,0.176342091119241,-0.623984487615935,-0.331637130572679,-0.0272129934160379,-0.312082708427472,-0.295747176561178
-1.72661337630516,0.175143448876232,0.492024887636801,-0.791268353177871,0.20868938772555,0.895166947867718,1.13204270222703,0.201326914102552,-0.156608734280982,-0.198283900130573,-0.12793870412069,-0.556924756350316,0.374132285512019,-0.0306968793937176,-0.245088794839585
0.67974104698768,-0.0107332459961208,-0.610875373820502,-0.215844427829093,1.24044233453464,-1.15469634581418,1.30422183133666,0.98245127084038,1.11032901865365,1.07144992531402,0.319172642719419,-0.297182194453549,0.0271745211318939,-0.0260658070981671,-0.463595809355339
-1.12133361068157,0.669127709887431,-0.890821758392929,-1.50125265782456,0.467598471604149,0.740422293795576,-0.0103944465556126,-0.249181922408598,-0.0465691344461258,0.595840733328532,0.850746445253687,-0.0315783772734388,0.163140956904778,0.215807017254172,-0.100858604502962
0.682879332551392,0.148883082676236,-1.1289370907844,0.40376319751988,0.525663959478492,-0.342627846420393,0.61704183860325,-0.0624106513173735,-0.546610275344354,0.281878909128616,0.147410464647249,-0.3355492648051,-0.285504240630607,-0.13859466843262,-0.126008210059264
-2.92416476290152,-1.09285984896889,0.197299607585375,0.260834175027739,-0.440874411973458,1.05574240368887,-0.406003156406087,-0.316042817328902,-0.373435216780389,-0.468141323857565,0.00988661662346513,0.747539257810195,0.0448640725363535,-0.034285968521926,0.00484592331506279
-0.658148531430041,0.227578612560056,-1.47390641349357,-0.966621692177475,-1.23633330327604,0.127184836655463,1.01141475799171,0.0231110418884445,-0.405691005820788,0.167046065075843,0.738011111685025,-0.596511529531707,0.458271239928886,-0.603740809894691,-0.13691538547782
-4.49479148625329,0.430851382573332,0.0660406966363603,-0.104255868406376,-0.0671641779176092,-0.0167267947605587,0.496486047319768,-0.049634215601788,-0.535928923750115,-0.142260741400209,0.190889716810723,-0.00789125458419339,-0.368203358781418,0.305239876762645,0.0810678690456932
0.00137713442585587,0.985961677354683,0.0349145666985152,0.61670262049486,-0.52029556723127,1.50818518502515,-0.420689922751943,-0.421855940869261,-0.605533393647474,-0.00883912302417833,0.220319842171719,0.0410949169014018,-0.245831151476263,0.170728375061711,-0.0347566928179279
-4.93315275229872,0.47309920364257,-0.666371509379931,0.799157770807021,-0.75946753031329,0.494568093435929,0.482656065110876,0.403654869266221,-0.253042590110141,0.00498787010239589,-0.0822700168522385,-0.0997732137461509,-0.130352549175879,0.336410101310068,0.0182632474780664
0.516741549400474,1.50223356996785,1.1721524004842,0.298189686453689,-0.863908345295861,0.122083024031739,0.324996374319397,-0.448328108345332,-0.102516900099693,-1.04063138043087,-0.138017100478616,0.291965383349822,0.0369613317149019,0.390344741609194,-0.140784712608131
-1.28700183284472,0.792178841721397,-1.24966181479892,0.262134129468036,-1.15917898885559,0.61755282593623,-0.505174745126605,-0.265716549898379,-0.253855825282471,-0.183694995472231,0.163772045643515,0.591231016466528,-0.025250877878456,0.280277028943131,-0.0578576094645782
0.597573061393392,0.820174923433622,-0.129129251118911,1.76642527736814,-0.713657510046933,0.649493894606775,0.385272294703311,0.334886737157062,0.239766997395489,0.88771984253951,0.284402403239069,-0.279121352791617,0.0704176995538988,0.709315809778479,-0.194314999673952
5.70114635740181,-0.30324087872633,-0.176516250490412,-1.31119944721944,1.6711077262966,-0.89753971110939,0.120788946905745,-0.391555134079607,-0.270418681718996,-0.421208892687399,0.28221751971204,-0.149729424517363,0.269420954311858,0.496976836287377,-0.155182205509175
0.856171758188476,0.147589874168575,0.0363934549401657,0.874622301542473,0.975235269980696,0.439931841721435,0.903158915557942,0.0124254711001009,0.202553668696671,-0.0900860217052884,-0.165550922869516,0.763512544920597,-0.112343184215082,-0.154595114988114,-0.043042901125868
1.31100774904527,0.396897545829323,-1.83248763824091,-0.35788967906371,-0.191038998555538,-1.33414989368848,0.0905586849411552,-0.276113000067946,0.735032156675845,0.594979360292661,-0.511321338561962,0.18142956380385,-0.568566872795349,0.148520085517538,0.0265409031173325
2.11211075549857,0.524061898090427,-1.18866124618433,-1.78447974514767,1.17560567737823,0.242022977733108,-0.598782873474979,0.401375341168688,1.05131337450633,0.344569484662761,0.0738402418231655,-0.553215730141108,0.439674256802278,0.0437455509526822,-0.299982530706112
-2.78581326999417,0.462689711221094,-1.34135265311958,-0.320244395051146,0.721985385161511,-0.629564230752259,0.114226387779926,-0.0638275528157732,0.332800691608852,-0.555559281098162,-0.19305314607448,-0.208296859702797,-0.215916997399006,0.0553249170457415,0.171177600290226
-3.55405772543329,0.622096589459193,-0.272994295592357,0.435373096954785,0.887629200267852,-0.396111169529883,0.494376261329468,0.0151817794914049,-0.100801798400758,-0.15149223684643,-0.185853047656781,-0.0935486950214146,-0.391332594912281,0.0588871839971576,0.0222937526919509
-2.85014832074934,-0.00889819314120301,-0.0434818556873953,0.234126091090946,0.928885835790444,-0.155017036632381,0.423179451867158,0.272087533903907,0.0404085533764922,-0.0924051451117611,0.105622680019915,0.286897939309225,0.325910214882015,0.479983887026001,-0.258415215861501
0.887389278986532,1.51022327526828,0.462156785523579,0.631911154221797,-0.664087938164065,1.1359900373881,-0.762634214099378,-0.0908542785869607,-0.436906042586178,0.0851221133551015,0.281128378139646,0.148100540368698,-0.193952659753932,0.00589793051784191,0.166897297609459
-0.00123525280761799,0.750798532478092,-0.210906119606501,-1.60219812630683,0.0188665487210637,0.367116267242816,0.412198023470168,-0.011816355146615,0.271062610049183,0.315098276963625,0.237877208313445,-0.233903035635228,0.33569497770661,0.325035900942656,-0.229116009833753
0.849030970009697,0.521711650557997,1.02787608820563,-0.159250976701511,-0.687513640893142,0.989097712800506,0.815380410486065,0.0472177309145081,0.202130308976094,0.00920750069544429,-0.203669413609299,-0.600898485366502,0.128766898775666,0.23601950746435,0.40133247130487
-4.99470693003862,0.0368683649022961,-1.11563180391285,-0.629256257613624,-0.385013136188284,-0.595317381112928,-0.210670859874398,-0.0430988442342773,-0.0225578293522989,-0.37817900487278,0.122504262366383,0.0752181684250336,0.123555803073134,0.286519043797558,0.158938867796432
-2.70525381718273,0.62408591406551,-0.228045539553027,0.309157813056587,-0.358786006302119,1.08617318937141,0.295854620146891,-0.275866341376088,0.217615485562563,0.302371230155991,-0.0805705190966408,0.665205825247656,-0.235609635901669,0.24506426059861,0.260390182987541
-1.87903804029133,0.270297980515172,-0.226387783748897,-0.0373767508887714,-0.343664043065449,1.6234964735069,0.982117048089999,0.812622812968612,0.295399226120899,-0.016699708097466,-0.425380880467436,-0.170621831179926,0.170804127306449,-0.355963538103168,0.110809792904455
-2.22389094733349,0.562290935479165,-0.55288863697927,0.157570790669474,0.15435032029534,1.67719501951655,-0.0837925625498758,0.11787673047132,0.241950893526309,-0.375238917213624,-0.116764292841747,-0.0452238531098096,0.776298787788739,-0.617457512285901,-0.0461562123031404
0.650144848937133,-0.934172327795311,0.38472351255226,0.341154561581709,0.539283600831001,1.10731787567505,-0.126161893204644,0.0865328062988068,-0.0111982840368514,-0.420349579679825,-0.502250990383978,-0.206932162495981,-0.278574737108754,1.35898068435662,0.253825422884526
-0.909074122660663,0.807201859192073,0.881864091058995,-0.747899036513481,0.166825110521992,0.508517942006533,0.76029658640362,-0.142152655054385,-0.0898898452264138,0.164743341704031,0.244420872767786,-0.0303449395532039,0.233732417148071,-0.0872509568549426,-0.0559148513417237
4.15968734324104,0.111076700314654,-0.574166590278765,-2.32675140710093,0.921813986573794,0.545871091527837,0.960638754179894,0.337722309440749,-0.256347267827342,0.472570671636282,0.102890154552428,-0.0460447460529174,0.0169654280024785,-0.323950230575144,-0.397150719097161
-3.5361550949343,0.850165336623176,0.154124897668711,-0.236726128159315,0.0774063102019913,0.105042003757498,0.645245501575508,-0.483729428878852,-0.868097837540554,0.20684484051597,0.137665418422287,0.107857192909882,0.175703363672923,0.339525844410039,-0.189565659774612
0.412003471176659,0.417680783232875,-1.41565882641517,-1.25173101800318,0.761357429758955,-0.551874356250997,-0.270751480283558,0.269651522841469,-0.580949800378127,-0.576427389694443,0.317741033351014,-0.903369280235262,-0.0214683250294129,0.0623239130060634,-0.33722318923943
-2.69761639811003,0.221288844547956,-1.49316356503417,-0.569116171798248,0.824093657394771,-0.162833013298424,0.691170542523392,-0.142884216141522,0.0869675196169213,-0.483570039231526,-0.607016649333222,0.231505000222039,-0.404814795580321,-0.182859715817061,0.236875512544893
9.17885086089198,-0.0263117015367951,-1.21205515854853,-1.41186774902157,1.60017617753995,0.58828231696865,0.245639949538606,-0.540963915943621,0.0982244096982981,-1.66939843214768,0.360244677617977,-0.180943445194237,0.156589120472653,1.31885754299369,0.360968400935626
-1.81491326532474,0.98042245250993,0.235993266687344,-0.583696346046303,0.511158006400368,0.800110302992463,0.536470633602795,-0.149142318102022,0.176201495520291,-0.9199993948129,0.45889878046731,0.342887065243588,-0.206347992857151,0.577895358414813,-0.0274300070808005
0.123525451025022,0.272465462853675,-0.636298120200723,0.0699733832942157,-0.279217968123738,-0.353223631287933,0.53635934212111,-0.200361673552508,-0.0180240869130766,0.156974016010161,0.122207046604374,0.714351303746965,0.00543850284397371,0.00666362716845038,-0.105624413884666
3.37988517862636,0.508195194526324,-1.17977953942667,-1.26522083909651,0.305633175731079,-2.72686442267401,0.974615568613644,0.0156685566101896,-0.168389632156542,0.0236943605968731,-0.416932260918423,0.462538446996191,-0.220417789180637,0.0685957899186807,0.195654257489325
-2.34046645409699,0.300041542289949,-0.366412906368898,1.07075685581422,0.102339402372437,0.186338049480749,0.68631188763275,0.509835627864484,0.751630698645819,0.122598552386828,0.139611364146329,-0.274535635155992,0.130939582665013,0.107543042778643,-0.243403270883254
-0.984759985858465,0.138983100344394,-1.09070886618456,-0.00948255781663524,-1.33968726527426,0.919234866423964,0.371294912118858,-0.0599641555997621,0.390667887036035,0.63141819094375,-0.087575639664729,-0.208049455840448,0.745796846799237,-0.258965750519717,-0.0156770260146012
-3.5300109796003,0.298709588143522,-0.347040384848144,0.287910067948597,0.924319928807102,-0.055890568195155,0.623758819386669,0.568090888429613,0.711353713842078,-0.0465556158612439,-0.205834784152115,-0.501428419548177,-0.389831284484554,0.17010508095755,-0.0136003355845926
2.08526974021127,0.0206671721527363,-1.62700299851874,0.161712256469053,0.608427682129638,-1.0240059528655,0.719106814592076,0.16801856769199,-0.289726966168494,0.276902180887162,0.599006942663283,0.193607464392574,-0.229380812482756,-0.117217469693493,-0.209105977699626
-4.74203987066277,0.863544937013574,-0.422428998415178,-0.104535401779518,0.411231275518346,0.432982790942668,-0.132905848030454,0.197400101259547,0.165666031538282,-0.875138139773131,-0.142792071135047,-0.091055002804977,-0.441322402283961,0.075057137577428,0.124628648250685
-0.180126515142737,0.177955322152243,-1.37348919510473,-0.694855299739371,0.609064387496786,-1.53403146518573,1.13834115184336,-0.223172182378241,-0.0305045949604781,0.481785016211318,0.0897474072641135,0.105258572957072,0.107827612503496,0.0145486791001267,0.293836717521094
0.0234287174706668,0.15349068429177,-1.87290313008695,0.715096735351347,1.32067892965515,-0.184556959772501,-0.122392607946401,0.714015126601958,0.262049908860391,0.951873105658876,0.134804678190974,0.264638846523423,0.0421922697988325,0.321862207671172,-0.206699984791703
-3.96163935640804,0.263485917709452,-0.79499395441256,1.52354203761699,0.132353130167238,-0.223110947153648,0.400868709267953,-0.319064613094857,-0.165706977166942,-0.11559617586732,0.591509357655468,-0.223638877473252,0.104863049822877,0.276882459931783,-0.100729613454589
-4.17655350709226,0.420538669091902,-0.482295018887605,0.478707754318992,0.865161039027802,-0.312204925921991,1.03832705614816,-0.419117824991729,0.464577562554326,0.0214664176705414,0.034463767714971,0.756932331459553,0.140761403620455,0.301112925036926,0.235718405605142
0.34076469453267,-0.414274007677793,0.624837374765825,-0.5199926845729,1.23273845077157,0.691090582441284,0.771887038652412,0.288759791229741,0.267675658942736,0.225654913806165,0.41753397388889,0.365624417835518,0.431653372703732,0.484037432426799,-0.0432935162389869
-2.16573231496656,-0.72733896372727,-1.27801574286941,-0.777143709823326,-1.53376262707165,-0.265716874380082,0.240459826313102,-0.00839492229922953,-0.130777906533691,0.171980762258332,0.353814108000334,-0.427366007191475,-0.228001098678899,-0.41014051548343,-0.189333237207224
-3.79297871007024,0.720356948019235,-1.0944027002684,-0.943744979074863,-0.303856061388539,-0.166226726736413,0.336220774209825,0.18918294074983,0.287315629927383,-0.537028299078537,-0.900782259313088,0.19269702136799,-0.15412415386328,0.591713816774875,0.184315790865501
0.552401352726768,1.45534431607202,1.11499356515065,0.250202699792311,-0.789536163405231,0.201314846188297,0.378428152878571,-0.495774036730508,-0.782928492390666,-0.947912862578897,-0.0539764671251198,0.507392931558197,-0.0564281396250387,-0.0323550700792786,0.0630855016657087
-3.84458605318156,0.803376431492694,0.145351500679857,-0.254697128529046,-0.039113282527164,0.165583666120974,0.820048650244396,0.00398705968902914,0.48892675216608,0.177127857815053,0.0988086277386309,-0.129166730711879,-0.243358260964116,0.285717392902457,0.0776101898627641
1.37817067889591,-1.23981176881372,1.23647835322604,-0.93754360010948,-0.1416638660531,-1.34377770202715,0.052509635420233,-0.563179659084663,-0.0633331556242241,-0.159515420575128,-0.101995769148089,-0.335983926804232,-0.0284957989025964,-0.472696906633295,0.0431438489221117
1.91980703873656,0.771746826158865,0.793235592059336,1.26659878960131,2.06943531698674,-1.97646295831982,1.09057055218074,-0.481535412830963,-0.233945430410825,-0.290715889657423,-0.243116447533693,-0.197228802861806,-0.0257652810959778,0.371712020849357,-0.350625887591016
-2.25526205318937,0.443637677217212,-0.721614958004394,-1.25691322000934,-0.103478575788892,0.0996327786261941,0.421301823587777,0.0981143796330151,-0.440794274982921,-0.117475862804214,0.035901204387716,-0.00266434427417434,0.0700519582791077,-0.535478175951622,-0.102976559429791
-4.54139272345135,0.787935502455546,-0.183693794257418,-0.150327024789891,-0.0340000239138074,0.204677485989069,0.90645854498675,0.0988145042601227,-0.185904968413445,-0.581245733417518,-0.561933386569801,0.120019480174405,-0.157514497554288,0.783793538242785,-0.158483563014037
-1.53033060268753,0.0253162894166437,-0.515799714936265,-1.49228414813501,-0.0301427008095404,0.435143417795904,0.598266061874615,-0.192719037926478,0.0500366617578162,-0.073151271840247,0.14482912332936,-0.0345259982701667,-0.144356611387427,-0.184536190845532,-0.375942378692692
-5.06812264910249,0.753616893443651,-0.464289722579429,-0.0848364103191544,0.283165353121707,0.372191398122042,0.267881909812845,0.0965392088350508,0.29509691234535,-0.193760381643438,-0.0115853054689775,0.200272798971932,0.262609845331571,0.209851379273522,-0.0207803999713564
-2.47150201200918,0.716663366620675,-0.780585723631461,-1.06524168655006,-0.0368555484093529,-0.10947550088282,0.0924062933609538,-0.600720886439315,0.0632349427907952,0.111724588611751,0.228644413973366,0.178219019629145,0.636728409160073,0.148654341177353,0.0440409986546598
-3.34828707075888,-0.553514823943284,-0.541592436167441,0.704710123089617,1.5080517166969,-0.360739401650951,0.543682599748163,0.418533377516742,-0.238183510945115,-0.798460523013608,-0.699725685316769,0.446023406399696,0.599727332891783,0.0946903278555294,-0.274114392677196
-0.266567117320577,0.321776458071523,-0.166028802984758,1.38342805264297,-0.129946697426209,0.621007743341595,0.313837308416852,-0.136321306544414,-0.00660397598618137,0.115599486838412,0.289837130523155,0.310588584340623,0.435264812553777,-0.303813998359317,0.177335092189853
10.8944697182759,-0.574773509897015,-1.02048407783119,1.13046102523918,0.838041540140478,0.599532469536752,-0.034229591767795,0.276416778023032,-0.208817277291834,-0.844469561870996,0.444515408278637,-0.0417240669178649,-0.0999413575467157,0.70285980341586,-0.498822455807375
-4.24231632315274,0.824539472372282,0.0466236089952186,0.00793514119398674,0.0554601784181423,-0.162295028762975,0.0692567995126808,-0.216979025988976,-0.814483239959954,-0.154362980193939,0.179709516901209,-0.585016131700954,0.111756569571062,0.0658332694808001,0.196990133805314
-0.702312078070235,1.08463095288578,0.968229751039262,-0.618614952039063,0.154134159163591,0.229040405047748,0.417011508112728,-0.293167746955393,-0.647692500356772,0.149621490175572,0.548715507306783,-0.334603497020954,-0.130299976614049,0.298346962309264,0.148984661857098
1.13213311346173,0.959982475913277,-0.908604683015561,-0.725350576724427,0.781598137792807,-1.76604037848862,-0.302074335145165,-0.110211482418454,0.243672076416671,0.538570812707303,-0.370569295661211,0.131266181161743,0.182238267997516,0.148785596513596,0.199766555940985
-5.11837588926935,0.593347815480969,-0.351404778985213,-0.0862406415870741,0.255554406432353,0.284019121924147,-0.0910313068835897,-0.0660164633418329,-0.110167871650033,0.135808151939199,-0.395732579721539,-0.196190680925203,0.0883547713838738,0.116567366057243,0.344279103964876
-3.9567017647655,-0.517267461526214,-0.107622569582871,0.275713921085517,0.883463913273322,-0.163266866353061,0.154969964240496,-0.0498824421178109,0.365884835755772,0.355853467003323,0.0858666223714774,0.79031716224274,-0.51531227129113,0.520809055620329,-0.105127082782228
-3.9847096029415,0.187552965301723,-0.654710659120018,0.372794626426939,1.14468102342271,0.031611758612943,0.69386216395603,-0.209606638361729,-0.358373544870699,0.281380723880732,0.49339228028455,-0.410911445484494,-0.353324534485842,0.0791846834834012,-0.328889615380949
-1.88901316968063,-0.0231223167599593,-0.823845907979664,1.23517031784098,0.912974909985678,0.381918673264612,1.07791312057673,0.460186485191792,0.50863561614913,0.652434994035404,0.0304924881355874,0.245213427642825,0.094632325020337,-0.381737886965864,-0.134195861068627
-3.99536201778094,0.601646415330039,-0.748183321254226,1.29999922336505,-1.18064575680498,0.76965973714071,0.291858001216689,0.571199724010927,-0.158781933899992,0.411026954070275,0.57075492110704,-0.337760212723337,-0.157067073188468,0.104035170600061,-0.0977531899506995
0.324991865442906,0.755198844248454,0.477102829640066,0.599918551385614,-1.05029530849534,1.13814670216527,0.893005323989287,-0.632999259430182,-0.714195708629835,-0.101833828065255,0.639377555045514,0.289682597004811,-0.581533761920562,-0.0870253884893913,-0.188100171172388
0.460699045719273,0.961299273600421,0.522228345310217,-0.162675075422172,-1.67092904406406,-1.01882589093655,0.295016442920884,-0.884589457124296,-0.431791069061777,-0.754898552260711,0.249651017094618,-0.29874149620439,-0.00624209534617039,0.325932958807426,-0.133789173461768
-1.16660338618899,0.504692946211377,-0.795540614411721,-1.37697724313456,0.38054979151354,0.525709782163725,-0.218195012672023,-0.0532381248511767,-0.421823746045275,-0.72265427101014,0.29550951573837,-0.115330276845445,0.455739716754232,-0.225906587384318,0.409862489390859
-4.6611470907055,0.945738399467926,-0.174347032370382,-0.0604892985642335,0.161908941846775,0.122911156151278,0.116448575395475,-0.117292050632983,0.703702785815289,0.100575482351465,-0.0638055821187263,0.0187154514136861,0.334280928057432,0.419406673721587,0.100280395596866
1.59231921039964,-0.98671808523252,-1.8808877926026,-1.07580697908275,1.93080181927041,-0.15140691534003,0.48851127355624,0.870564470054003,-0.0313469369795564,-0.159336166306442,-0.182557093845433,-0.62595482881743,0.451172572303496,0.152936998128821,-0.465727154754371
-0.432447766733091,1.1588679912563,0.0882434336397944,-0.0208372543927617,0.131795139553098,1.46857722527361,-0.416307113835539,-0.278589658831705,0.042554776325477,0.648489199388016,0.511570832607726,0.245707148147857,-0.0242096651822713,-0.0220463813325571,-0.101438323317487
-3.14633362782154,0.176612916567183,-0.0762559758509086,0.375084838931299,0.866226774814801,-0.342870517953008,0.477238116424888,-0.143840234701029,0.606875585214067,0.0118215840291774,0.1449641525995,-0.0292899207235255,0.277589892221094,0.720962445421741,0.205957335886603
0.187204492333085,0.599432227669719,-0.65956366078336,0.125514335178347,-0.231969101223057,-0.37765759222023,0.529521532818134,-0.73226729293235,0.784412576524948,0.405475288389083,-0.0741960910709682,-0.166963262006527,-0.00553149530542624,0.0441788800524719,0.180092331549431
